product_id,tag,timestamp,user_id,webshop_id
23256,Toys and Games,8/25/2011 10:26,12417,1
23240,Fashion and Clothing,8/25/2011 10:26,12417,1
23236,Health and Wellness,8/25/2011 10:26,12417,1
23209,"Movies, Music, and Entertainment",8/25/2011 10:26,12417,2
23170,Sports and Outdoors,8/25/2011 10:26,12417,1
22966,Fashion and Clothing,8/25/2011 10:26,12417,2
22730,Home and Kitchen,8/25/2011 10:26,12417,1
23285,Health and Wellness,8/25/2011 10:26,12417,3
23315,Electronics,8/25/2011 10:26,12417,3
23345,Beauty and Personal Care,8/25/2011 10:26,12417,2
23350,Beauty and Personal Care,8/25/2011 10:26,12417,1
23545,Sports and Outdoors,8/25/2011 10:26,12417,2
22214,Beauty and Personal Care,8/25/2011 10:26,12417,1
21500,Books and Literature,8/25/2011 10:26,12417,1
22986,Sports and Outdoors,8/25/2011 10:26,12417,2
23231,Fashion and Clothing,8/25/2011 10:26,12417,3
16161P,Home and Kitchen,8/25/2011 10:26,12417,1
22624,Electronics,8/25/2011 13:33,12464,1
22847,Toys and Games,8/25/2011 13:33,12464,1
22846,Home and Kitchen,8/25/2011 13:33,12464,2
22396,Sports and Outdoors,8/31/2011 8:55,12423,1
21680,Sports and Outdoors,8/31/2011 8:55,12423,2
21981,Beauty and Personal Care,8/31/2011 8:55,12423,2
22326,Toys and Games,8/31/2011 8:55,12423,1
20719,Sports and Outdoors,8/31/2011 8:55,12423,2
21731,Toys and Games,8/31/2011 8:55,12423,3
20724,Health and Wellness,8/31/2011 8:55,12423,3
23084,Beauty and Personal Care,8/31/2011 8:55,12423,2
20981,"Movies, Music, and Entertainment",8/31/2011 8:55,12423,1
22554,Health and Wellness,8/31/2011 8:55,12423,3
35923,Toys and Games,8/31/2011 8:55,12423,2
23202,Home and Kitchen,09/02/2011 10:27,12408,1
23200,Toys and Games,09/02/2011 10:27,12408,1
22385,Home and Kitchen,09/02/2011 10:27,12408,3
23196,Health and Wellness,09/02/2011 10:27,12408,2
22630,Sports and Outdoors,09/02/2011 10:27,12408,2
22328,Fashion and Clothing,09/02/2011 10:27,12408,1
22326,Home and Kitchen,09/02/2011 10:27,12408,2
22894,Beauty and Personal Care,09/02/2011 10:27,12408,3
23204,Books and Literature,09/02/2011 10:27,12408,2
22999,Books and Literature,09/02/2011 10:27,12408,3
22895,Automotive and Tools,09/02/2011 10:27,12408,1
22551,Toys and Games,09/02/2011 10:27,12408,3
22554,Health and Wellness,09/02/2011 10:27,12408,2
22556,Automotive and Tools,09/02/2011 10:27,12408,1
22661,Sports and Outdoors,09/02/2011 10:27,12408,2
22666,Toys and Games,09/02/2011 10:27,12408,1
20981,Sports and Outdoors,09/02/2011 12:00,12423,3
22193,Toys and Games,09/09/2011 09:13,12449,3
22192,Electronics,09/09/2011 09:13,12449,3
22191,Health and Wellness,09/09/2011 09:13,12449,2
22326,Health and Wellness,09/09/2011 09:13,12449,1
22328,Electronics,09/09/2011 09:13,12449,3
22629,Fashion and Clothing,09/09/2011 09:13,12449,1
22630,Health and Wellness,09/09/2011 09:13,12449,2
21216,Electronics,09/09/2011 09:13,12449,3
79191C,Health and Wellness,09/09/2011 09:13,12449,2
79190B,Beauty and Personal Care,09/09/2011 09:13,12449,1
22624,Home and Kitchen,09/09/2011 09:13,12449,3
22626,Books and Literature,09/09/2011 09:13,12449,1
22627,Health and Wellness,09/09/2011 09:13,12449,3
22625,Electronics,09/09/2011 09:13,12449,1
22555,Electronics,09/09/2011 09:13,12449,1
22554,Beauty and Personal Care,09/09/2011 09:13,12449,3
84086C,Home and Kitchen,09/09/2011 09:13,12449,3
20977,Health and Wellness,09/09/2011 09:13,12449,1
20979,Health and Wellness,09/09/2011 09:13,12449,1
23241,Electronics,09/09/2011 09:13,12449,2
23236,"Movies, Music, and Entertainment",09/09/2011 09:13,12449,3
23240,Home and Kitchen,09/09/2011 09:13,12449,3
21889,Beauty and Personal Care,09/09/2011 09:13,12449,3
21888,Electronics,09/09/2011 09:13,12449,1
21915,Electronics,09/09/2011 09:13,12449,3
21912,Sports and Outdoors,09/09/2011 09:13,12449,2
22549,Automotive and Tools,09/09/2011 09:13,12449,2
22027,"Movies, Music, and Entertainment",09/09/2011 09:13,12449,3
22029,Electronics,09/09/2011 09:13,12449,1
22712,Books and Literature,09/09/2011 09:13,12449,3
22715,Electronics,09/09/2011 09:13,12449,2
22815,Books and Literature,09/09/2011 09:13,12449,2
22374,Home and Kitchen,09/09/2011 09:13,12449,1
22375,Beauty and Personal Care,09/09/2011 09:13,12449,3
22376,Fashion and Clothing,09/09/2011 09:13,12449,2
22413,Toys and Games,09/09/2011 09:13,12449,3
22117,Electronics,09/09/2011 09:13,12449,3
21908,Beauty and Personal Care,09/09/2011 09:13,12449,3
21165,Health and Wellness,09/09/2011 09:13,12449,3
22725,Automotive and Tools,09/09/2011 09:13,12449,2
22728,Automotive and Tools,09/09/2011 09:13,12449,3
22726,Beauty and Personal Care,09/09/2011 09:13,12449,3
22729,Home and Kitchen,09/09/2011 09:13,12449,3
23342,Sports and Outdoors,09/09/2011 09:13,12449,2
20725,Fashion and Clothing,9/19/2011 10:09,12379,2
20726,Home and Kitchen,9/19/2011 10:09,12379,3
22383,Toys and Games,9/19/2011 10:09,12379,1
23208,"Movies, Music, and Entertainment",9/19/2011 10:09,12379,3
22382,Sports and Outdoors,9/19/2011 10:09,12379,1
22384,Sports and Outdoors,9/19/2011 10:09,12379,3
23204,Health and Wellness,9/19/2011 10:09,12379,2
20728,Home and Kitchen,9/19/2011 10:09,12379,2
23206,Books and Literature,9/19/2011 10:09,12379,2
23199,Toys and Games,9/19/2011 10:09,12379,2
21424,Fashion and Clothing,9/19/2011 10:09,12379,3
21426,Books and Literature,9/19/2011 10:09,12379,1
22554,Home and Kitchen,9/19/2011 10:09,12379,3
22326,Home and Kitchen,9/19/2011 10:09,12379,2
22328,"Movies, Music, and Entertainment",9/19/2011 10:09,12379,1
22551,Toys and Games,9/19/2011 10:09,12379,1
22556,Electronics,9/19/2011 10:09,12379,2
22555,Home and Kitchen,9/19/2011 10:09,12379,2
85099B,"Movies, Music, and Entertainment",9/19/2011 10:09,12379,3
23126,Beauty and Personal Care,9/21/2011 9:33,12390,2
22326,Sports and Outdoors,9/21/2011 9:33,12390,1
22328,Beauty and Personal Care,9/21/2011 9:33,12390,1
22629,Sports and Outdoors,9/21/2011 9:33,12390,3
21212,Health and Wellness,9/21/2011 9:33,12390,1
21086,"Movies, Music, and Entertainment",9/21/2011 9:33,12390,1
21094,Toys and Games,9/21/2011 9:33,12390,3
21080,Books and Literature,9/21/2011 9:33,12390,3
22634,Books and Literature,9/21/2011 9:33,12390,3
22635,Beauty and Personal Care,9/21/2011 9:33,12390,1
23254,"Movies, Music, and Entertainment",9/21/2011 9:33,12390,3
23256,Beauty and Personal Care,9/21/2011 9:33,12390,2
23255,Home and Kitchen,9/21/2011 9:33,12390,2
23007,Books and Literature,9/21/2011 9:33,12390,1
23008,"Movies, Music, and Entertainment",9/21/2011 9:33,12390,1
22551,Fashion and Clothing,9/21/2011 9:33,12390,2
22555,Fashion and Clothing,9/21/2011 9:33,12390,2
22544,Toys and Games,9/21/2011 9:33,12390,2
22539,Automotive and Tools,9/21/2011 9:33,12390,1
22540,Sports and Outdoors,9/21/2011 9:33,12390,2
22745,Fashion and Clothing,9/21/2011 9:33,12390,2
22746,Home and Kitchen,9/21/2011 9:33,12390,1
23229,Beauty and Personal Care,9/21/2011 9:33,12390,3
22492,Sports and Outdoors,9/21/2011 9:33,12390,2
23127,Toys and Games,9/21/2011 9:33,12390,2
22333,Sports and Outdoors,9/21/2011 9:33,12390,3
23390,Books and Literature,9/21/2011 9:33,12390,2
21121,Automotive and Tools,9/21/2011 9:33,12390,2
16161U,Sports and Outdoors,9/21/2011 9:33,12390,3
22045,Sports and Outdoors,9/21/2011 9:33,12390,3
23128,Books and Literature,9/21/2011 9:33,12390,2
23310,"Movies, Music, and Entertainment",9/22/2011 16:07,12364,3
21931,Sports and Outdoors,9/22/2011 17:31,12380,1
20712,"Movies, Music, and Entertainment",9/22/2011 17:31,12380,1
20713,Toys and Games,9/22/2011 17:31,12380,1
22386,Toys and Games,9/22/2011 17:31,12380,1
23199,Automotive and Tools,9/22/2011 17:31,12380,1
22385,Beauty and Personal Care,9/22/2011 17:31,12380,1
23201,Toys and Games,9/22/2011 17:31,12380,2
85099F,Fashion and Clothing,9/22/2011 17:31,12380,1
85099B,"Movies, Music, and Entertainment",9/22/2011 17:31,12380,3
21429,Sports and Outdoors,9/22/2011 17:31,12380,3
21648,Books and Literature,9/22/2011 17:31,12380,3
20685,Toys and Games,9/22/2011 17:31,12380,1
47590A,Health and Wellness,9/22/2011 17:31,12380,3
22668,Toys and Games,9/22/2011 17:31,12380,1
47590B,Health and Wellness,9/22/2011 17:31,12380,1
20725,Books and Literature,9/22/2011 17:31,12380,1
20726,Home and Kitchen,9/22/2011 17:31,12380,3
22326,Electronics,9/22/2011 17:31,12380,1
22328,Toys and Games,9/22/2011 17:31,12380,3
22628,Automotive and Tools,9/22/2011 17:31,12380,1
22384,Beauty and Personal Care,9/22/2011 17:31,12380,2
21976,"Movies, Music, and Entertainment",9/22/2011 17:31,12380,2
21731,Toys and Games,9/22/2011 17:31,12380,3
22299,Toys and Games,9/22/2011 17:31,12380,2
23156,Toys and Games,9/22/2011 17:31,12380,3
21883,Automotive and Tools,9/22/2011 17:31,12380,2
21452,Beauty and Personal Care,9/22/2011 17:31,12380,3
21936,Fashion and Clothing,9/28/2011 12:04,12362,2
21535,Automotive and Tools,9/28/2011 12:04,12362,2
21533,Beauty and Personal Care,9/28/2011 12:04,12362,1
23175,Books and Literature,9/28/2011 12:04,12362,3
23174,Toys and Games,9/28/2011 12:04,12362,3
23170,Fashion and Clothing,9/28/2011 12:04,12362,3
20726,Toys and Games,9/28/2011 12:04,12362,2
22326,Beauty and Personal Care,9/28/2011 12:04,12362,2
22930,Electronics,9/28/2011 12:04,12362,2
22937,Automotive and Tools,9/28/2011 12:04,12362,1
23243,"Movies, Music, and Entertainment",9/28/2011 12:04,12362,3
23245,Sports and Outdoors,9/28/2011 12:04,12362,1
22722,Toys and Games,9/28/2011 12:04,12362,1
20985,Sports and Outdoors,9/28/2011 12:04,12362,2
21832,Sports and Outdoors,9/28/2011 12:04,12362,2
22904,Health and Wellness,9/28/2011 12:04,12362,2
22637,Home and Kitchen,9/28/2011 12:04,12362,1
22138,Sports and Outdoors,9/28/2011 12:04,12362,1
21947,Sports and Outdoors,9/28/2011 12:04,12362,1
23173,"Movies, Music, and Entertainment",9/28/2011 12:04,12362,2
22699,"Movies, Music, and Entertainment",9/28/2011 12:04,12362,1
23388,Health and Wellness,9/28/2011 12:04,12362,1
23389,Health and Wellness,9/28/2011 12:04,12362,2
85099B,Books and Literature,9/28/2011 12:04,12362,1
22374,Electronics,9/28/2011 12:04,12362,1
20750,Toys and Games,9/28/2011 12:04,12362,2
15056BL,Sports and Outdoors,9/28/2011 12:04,12362,3
20679,Health and Wellness,9/28/2011 12:04,12362,2
85014B,Sports and Outdoors,9/28/2011 12:04,12362,3
22449,"Movies, Music, and Entertainment",9/28/2011 12:04,12362,3
22947,"Movies, Music, and Entertainment",9/28/2011 12:04,12362,2
22946,Toys and Games,9/28/2011 12:04,12362,1
22816,Beauty and Personal Care,9/28/2011 12:04,12362,2
22492,Automotive and Tools,9/28/2011 12:04,12362,3
22452,Beauty and Personal Care,9/28/2011 12:04,12362,2
22453,Electronics,9/28/2011 12:04,12362,1
22728,Health and Wellness,9/28/2011 12:04,12362,2
22726,Sports and Outdoors,9/28/2011 12:04,12362,3
22727,Books and Literature,9/28/2011 12:04,12362,3
23388,Toys and Games,10/04/2011 13:45,12395,2
23389,"Movies, Music, and Entertainment",10/04/2011 13:45,12395,1
23390,Sports and Outdoors,10/04/2011 13:45,12395,3
22984,Sports and Outdoors,10/04/2011 13:45,12395,3
22423,Fashion and Clothing,10/04/2011 13:45,12395,1
22698,Home and Kitchen,10/04/2011 13:45,12395,1
22699,Sports and Outdoors,10/04/2011 13:45,12395,2
22697,Beauty and Personal Care,10/04/2011 13:45,12395,3
23345,"Movies, Music, and Entertainment",10/04/2011 13:45,12395,1
23346,Beauty and Personal Care,10/04/2011 13:45,12395,2
22727,Home and Kitchen,10/04/2011 13:45,12395,1
22726,Fashion and Clothing,10/04/2011 13:45,12395,3
23240,Health and Wellness,10/04/2011 13:45,12395,1
23236,Health and Wellness,10/04/2011 13:45,12395,3
21915,Electronics,10/04/2011 13:45,12395,1
21914,Books and Literature,10/04/2011 13:45,12395,3
23240,Books and Literature,10/10/2011 14:49,12431,2
23306,Beauty and Personal Care,10/10/2011 14:49,12431,1
22907,Automotive and Tools,10/10/2011 14:49,12431,2
23004,Electronics,10/10/2011 14:49,12431,2
21883,Books and Literature,10/10/2011 14:49,12431,3
21880,"Movies, Music, and Entertainment",10/10/2011 14:49,12431,1
20719,Electronics,10/10/2011 14:49,12431,3
22965,Health and Wellness,10/10/2011 14:49,12431,2
22966,Books and Literature,10/10/2011 14:49,12431,2
84380,Automotive and Tools,10/10/2011 14:49,12431,3
84378,Automotive and Tools,10/10/2011 14:49,12431,3
23243,Beauty and Personal Care,10/10/2011 14:49,12431,2
23245,Books and Literature,10/10/2011 14:49,12431,3
20726,Toys and Games,10/10/2011 14:49,12431,2
22326,Electronics,10/10/2011 14:49,12431,2
22328,Toys and Games,10/10/2011 14:49,12431,2
22352,Fashion and Clothing,10/11/2011 14:33,12362,1
22328,Electronics,10/11/2011 14:33,12362,1
22383,Books and Literature,10/11/2011 14:33,12362,2
22629,Books and Literature,10/11/2011 14:33,12362,3
21561,Books and Literature,10/11/2011 14:33,12362,3
22326,Automotive and Tools,10/11/2011 14:33,12362,3
22630,Automotive and Tools,10/11/2011 14:33,12362,1
22631,Electronics,10/11/2011 14:33,12362,2
23208,Electronics,10/11/2011 14:33,12362,3
22659,Health and Wellness,10/11/2011 14:33,12362,1
23209,Toys and Games,10/11/2011 14:33,12362,1
22662,Fashion and Clothing,10/11/2011 14:33,12362,2
22382,"Movies, Music, and Entertainment",10/11/2011 14:33,12362,1
20725,"Movies, Music, and Entertainment",10/11/2011 14:33,12362,2
21843,Books and Literature,10/13/2011 12:26,12876,1
22423,Beauty and Personal Care,10/13/2011 12:26,12876,3
22908,Automotive and Tools,10/13/2011 12:26,12876,3
22326,Beauty and Personal Care,10/13/2011 12:26,12876,3
21559,Beauty and Personal Care,10/13/2011 12:26,12876,3
23351,Beauty and Personal Care,10/13/2011 12:26,12876,3
23352,Home and Kitchen,10/13/2011 12:26,12876,1
22961,Automotive and Tools,10/13/2011 12:26,12876,1
22955,Electronics,10/13/2011 12:26,12876,2
21212,Home and Kitchen,10/13/2011 12:26,12876,3
84991,Books and Literature,10/13/2011 12:26,12876,1
22956,Electronics,10/13/2011 12:26,12876,3
84992,Home and Kitchen,10/13/2011 12:26,12876,1
22138,Health and Wellness,10/13/2011 12:26,12876,3
21215,"Movies, Music, and Entertainment",10/13/2011 12:26,12876,2
21975,Beauty and Personal Care,10/13/2011 12:26,12876,1
22417,Home and Kitchen,10/13/2011 12:26,12876,2
23307,Books and Literature,10/13/2011 12:26,12876,1
21976,Books and Literature,10/13/2011 12:26,12876,1
22951,Toys and Games,10/13/2011 12:26,12876,3
23308,"Movies, Music, and Entertainment",10/13/2011 12:26,12876,1
21977,"Movies, Music, and Entertainment",10/13/2011 12:26,12876,3
22952,Sports and Outdoors,10/13/2011 12:26,12876,1
23176,Automotive and Tools,10/13/2011 12:26,12876,2
23353,Fashion and Clothing,10/13/2011 12:26,12876,2
23354,Electronics,10/13/2011 12:26,12876,1
84509A,"Movies, Music, and Entertainment",10/13/2011 12:26,12876,1
84509C,Automotive and Tools,10/13/2011 12:26,12876,1
84509B,Books and Literature,10/13/2011 12:26,12876,3
22303,Sports and Outdoors,10/13/2011 12:26,12876,3
22302,Fashion and Clothing,10/13/2011 12:26,12876,3
84536B,Electronics,10/13/2011 12:26,12876,1
22507,Fashion and Clothing,10/13/2011 12:26,12876,3
21058,Automotive and Tools,10/13/2011 12:26,12876,1
84535B,Toys and Games,10/13/2011 12:26,12876,1
20719,Home and Kitchen,10/13/2011 12:26,12876,1
20723,Health and Wellness,10/13/2011 12:26,12876,2
22355,"Movies, Music, and Entertainment",10/13/2011 12:26,12876,1
20724,"Movies, Music, and Entertainment",10/13/2011 12:26,12876,2
22356,"Movies, Music, and Entertainment",10/13/2011 12:26,12876,3
23204,Books and Literature,10/13/2011 12:26,12876,1
23205,Health and Wellness,10/13/2011 12:26,12876,1
20712,Sports and Outdoors,10/13/2011 12:26,12876,2
23199,Electronics,10/13/2011 12:26,12876,3
23200,Toys and Games,10/13/2011 12:26,12876,2
23201,Beauty and Personal Care,10/13/2011 12:26,12876,3
23202,"Movies, Music, and Entertainment",10/13/2011 12:26,12876,1
23344,Health and Wellness,10/13/2011 12:26,12876,2
85099B,Electronics,10/13/2011 12:26,12876,3
85099F,Toys and Games,10/13/2011 12:26,12876,3
22960,Fashion and Clothing,10/14/2011 11:39,12380,1
23237,Sports and Outdoors,10/14/2011 11:39,12380,3
23240,Automotive and Tools,10/14/2011 11:39,12380,1
23236,Home and Kitchen,10/14/2011 11:39,12380,3
23191,"Movies, Music, and Entertainment",10/14/2011 11:39,12380,3
22759,Sports and Outdoors,10/14/2011 11:39,12380,2
84997B,Books and Literature,10/14/2011 11:39,12380,3
84997D,Automotive and Tools,10/14/2011 11:39,12380,2
84997C,Toys and Games,10/14/2011 11:39,12380,2
84997A,Fashion and Clothing,10/14/2011 11:39,12380,2
23310,Sports and Outdoors,10/14/2011 11:39,12380,2
23369,Toys and Games,10/14/2011 11:39,12380,3
22467,Fashion and Clothing,10/14/2011 11:39,12380,1
21463,Sports and Outdoors,10/14/2011 11:39,12380,3
21464,Health and Wellness,10/14/2011 11:39,12380,2
23256,Electronics,10/14/2011 11:39,12380,2
21121,Automotive and Tools,10/14/2011 11:39,12380,2
21212,Toys and Games,10/14/2011 11:39,12380,3
22628,Electronics,10/14/2011 11:39,12380,2
70006,Fashion and Clothing,10/14/2011 11:39,12380,1
22435,Electronics,10/14/2011 11:39,12380,1
22436,Beauty and Personal Care,10/14/2011 11:39,12380,2
21481,Books and Literature,10/17/2011 13:44,12463,1
22423,Toys and Games,10/17/2011 13:44,12463,3
23398,Toys and Games,10/17/2011 13:44,12463,3
23426,Health and Wellness,10/17/2011 13:44,12463,2
23221,Fashion and Clothing,10/17/2011 13:44,12463,3
22576,Toys and Games,10/17/2011 13:44,12463,1
22807,Toys and Games,10/17/2011 13:44,12463,1
22326,Electronics,10/17/2011 13:44,12463,2
22630,Beauty and Personal Care,10/17/2011 13:44,12463,1
22629,"Movies, Music, and Entertainment",10/17/2011 13:44,12463,1
23014,Toys and Games,10/17/2011 13:44,12463,1
23012,Home and Kitchen,10/17/2011 13:44,12463,2
23108,Beauty and Personal Care,10/17/2011 13:44,12463,1
23566,Toys and Games,10/17/2011 13:44,12463,2
23565,"Movies, Music, and Entertainment",10/17/2011 13:44,12463,1
23660,Automotive and Tools,10/17/2011 13:44,12463,1
85015,"Movies, Music, and Entertainment",10/17/2011 13:44,12463,2
23281,Fashion and Clothing,10/17/2011 13:44,12463,3
20914,Automotive and Tools,10/17/2011 13:44,12463,1
22661,Toys and Games,10/17/2011 13:44,12463,1
22398,Toys and Games,10/17/2011 13:44,12463,3
23077,"Movies, Music, and Entertainment",10/21/2011 10:11,12407,2
23159,Home and Kitchen,10/21/2011 10:11,12407,3
21217,Fashion and Clothing,10/21/2011 10:11,12407,2
22221,Electronics,10/21/2011 10:11,12407,1
22720,Health and Wellness,10/21/2011 10:11,12407,3
23245,Sports and Outdoors,10/21/2011 10:11,12407,2
22417,Beauty and Personal Care,10/21/2011 10:11,12407,2
22951,"Movies, Music, and Entertainment",10/21/2011 10:11,12407,3
22899,Home and Kitchen,10/21/2011 10:11,12407,3
22367,Health and Wellness,10/21/2011 10:11,12407,1
22046,"Movies, Music, and Entertainment",10/21/2011 10:11,12407,1
22582,Sports and Outdoors,10/21/2011 10:11,12407,3
37449,"Movies, Music, and Entertainment",10/24/2011 13:43,12463,1
23660,Books and Literature,10/24/2011 13:43,12463,2
22960,Toys and Games,10/24/2011 16:03,12380,3
20679,Home and Kitchen,10/26/2011 13:47,12362,1
22947,Sports and Outdoors,10/26/2011 13:47,12362,3
23080,"Movies, Music, and Entertainment",10/26/2011 13:47,12362,3
23382,Sports and Outdoors,10/26/2011 13:47,12362,2
22725,Home and Kitchen,10/26/2011 13:47,12362,3
22728,Fashion and Clothing,10/26/2011 13:47,12362,1
22726,Sports and Outdoors,10/26/2011 13:47,12362,2
22727,Books and Literature,10/26/2011 13:47,12362,2
22375,Home and Kitchen,10/26/2011 13:47,12362,3
22385,Automotive and Tools,10/26/2011 13:47,12362,1
23203,"Movies, Music, and Entertainment",10/26/2011 13:47,12362,2
22504,Beauty and Personal Care,10/26/2011 13:47,12362,3
21577,Beauty and Personal Care,10/26/2011 13:47,12362,2
21787,Home and Kitchen,10/26/2011 13:47,12362,3
15056BL,Sports and Outdoors,10/26/2011 13:47,12362,3
20682,"Movies, Music, and Entertainment",10/26/2011 13:47,12362,3
21131,Beauty and Personal Care,10/26/2011 13:47,12362,1
21132,"Movies, Music, and Entertainment",10/26/2011 13:47,12362,2
